2210900595051657868	0	70026_1_1_2	1
2210900595051657868	0	70026_2_1	0
221666151750178120	0	637686_1_1	1
221666151750178120	0	637686_2_1	0
2219277956457313074	0	13761_2_1	1
2219277956457313074	0	13761_3_1	0
2240675424088451689	0	164672_1_1	0
2240675424088451689	0	164672_3_1	1
2242347320932980985	0	14471_2_1	1
2242347320932980985	0	14471_3_1	0
2242347320932980985	0	14471_5_1	1
2244131462066335657	0	569341_1_1	0
2244131462066335657	0	569341_2_1	1
2245686767334777763	0	671273_1_1	0
2245686767334777763	0	671273_2_1	1
2245686767334777763	0	671273_4_1	0
2246893098232409191	0	112501_1_1	1
2248626061639861425	0	684080_1_1	1
224958198719007228	0	202008_7_1	0
224958198719007228	0	612758_1_1	1
224958198719007228	0	612758_2_1	0
2251755405631415787	0	191952_1_1	1
2251755405631415787	0	191952_2_1	0
2251755405631415787	0	191952_3_1	0
2252090234526619221	0	576567_1_1	0
2252090234526619221	0	576567_2_1	0
2252090234526619221	0	576567_3_1	1
2262358793899418716	0	44593_1_1	1
2262358793899418716	0	44593_3_1	0
2262358793899418716	0	44593_4_1	0
2268002811464985712	0	24631_1_1_1	1
2275126747186110278	0	529004_1_1	1
2275126747186110278	0	529004_3_1	1
227670418907958276	0	40835_2_1	1
2281854482807305507	0	649427_1_1	0
2281854482807305507	0	649427_2_1	1
2281854482807305507	0	649427_3_1	0
2287373582462018251	0	40895_1_1	0
2287373582462018251	0	40895_3_1	1
2287805045810255748	0	22121_1_1_1	1
2287805045810255748	0	22121_2_1	1
2287805045810255748	0	22121_3_1	0
2288017964790070819	0	40247_1_1	0
2288017964790070819	0	40247_2_1_1	1
2288017964790070819	0	40247_3_1	0
2292383265714885063	0	37048_1_1	1
2292383265714885063	0	37048_2_1	0
2298895736470740069	0	37309_1_1	1
2298895736470740069	0	37309_3_1	0
2298895736470740069	0	37309_4_1	0
2299091691305174117	0	549302_1_1	0
2299091691305174117	0	549302_2_1	1
2299091691305174117	0	549302_4_1	0
2300369595956607243	0	94181_2_1	1
2307388919926556333	0	534837_2_1	1
2307388919926556333	0	534837_3_1	0
2309055231836516393	0	528028_1_1	0
2309055231836516393	0	528028_2_1	1
231093553130007324	0	6536_1_1	1
231093553130007324	0	6536_2_1	1
2315138694691920995	0	593364_2_1	1
2315138694691920995	0	593364_3_1	0
231691238428013391	0	15991_1_1	1
231691238428013391	0	15991_2_1	0
231691238428013391	0	15991_3_1	0
2323502105387798177	0	40247_1_1	1
2323502105387798177	0	40247_2_1_1	0
2323502105387798177	0	40247_2_1_2	0
2323502105387798177	0	40247_2_1_3	0
2323502105387798177	0	40247_2_1_4	0
2323502105387798177	0	40247_3_1	0
2324217897838669901	0	507588_1_1	1
2326511428644030961	0	197375_1_1	1
2326511428644030961	0	197375_3_1	0
233473100193133138	0	485521_1_1	0
233473100193133138	0	485521_2_1	1
234031674142875462	0	76275_1_1	1
2359750014769355063	0	39717_1_1	1
2359750014769355063	0	39717_2_1	0
2359750014769355063	0	39717_3_1	0
2362720410923090213	0	19149_1_1	1
2362720410923090213	0	19149_4_1_1	0
2362720410923090213	0	19149_4_1_2	0
2362720410923090213	0	19149_4_1_3	0
2363268823380932169	0	559958_1_1	0
2363268823380932169	0	559958_2_1	1
2364859380781305948	0	556280_2_1	1
236598016510575461	0	229471_1_1_1	1
2367210895913612491	0	14582_2_1	0
2367210895913612491	0	14830_1_1_1	1
2367276071481810560	0	195801_2_1_1	0
2367276071481810560	0	195801_2_1_2	0
2367276071481810560	0	195801_3_1	0
2367276071481810560	0	195801_4_1_1	1
2369855989249815498	0	20031_1_1	0
2369855989249815498	0	20031_3_1	1
2369855989249815498	0	20031_4_1	0
2380221939752265321	0	18674_1_1	1
2380221939752265321	0	18674_3_1_2	1
2391256730877753259	0	60260_3_1	1
2397654596744699714	0	36782_1_1	1
2406283188917012187	0	11739_1_1	0
2406283188917012187	0	11739_2_1	0
2406283188917012187	0	11739_3_1	1
2408970838137073912	0	19771_2_1	1
2408970838137073912	0	19771_3_1	0
2408970838137073912	0	19771_5_1	0
2416330318995122750	0	539333_1_1	0
2416330318995122750	0	539333_2_1	0
2416330318995122750	0	539333_3_1	1
2421303079626146623	0	557963_1_1	1
2421303079626146623	0	557963_2_1	0
2421303079626146623	0	557963_3_1	0
2423062652818721852	0	44604_1_1	1
2423062652818721852	0	44604_2_1	0
2423062652818721852	0	44604_3_1	0
2424577451983937360	0	59597_1_1	1
2436599990817248977	0	28541_1_1	1
2437602092262036000	0	70547_1_1	1
2437998187244218591	0	534421_1_1	1
2437998187244218591	0	534421_2_1	0
2437998187244218591	0	534421_3_1	1
2439072237939800581	0	200061_3_1_1	1
2439072237939800581	0	200061_4_1	0
2444072313284003384	0	201267_1_1	1
2444072313284003384	0	201267_5_1	0
2444546312329401904	0	16950_1_1	1
2444546312329401904	0	16950_2_1	0
2446842684537806988	0	537920_2_1	1
2446842684537806988	0	537920_3_1	0
2448906443197505275	0	49774_1_1	1
2450452371623485929	0	176683_1_1	0
2450452371623485929	0	176683_3_1	1
2454396290420115959	0	489583_1_1	1
2454396290420115959	0	489583_2_1	1
2454396290420115959	0	489583_3_1	0
245820914907870783	0	514918_1_1	1
245820914907870783	0	514918_3_1	1
245820914907870783	0	514918_5_1_1	0
245820914907870783	0	514918_5_1_2	0
245820914907870783	0	514918_5_1_3	0
2461905836500073636	0	40247_1_1	0
2461905836500073636	0	40247_2_1_3	1
2463611445804366346	0	27841_1_1_2	1
246384650166410010	0	14287_1_1	1
246384650166410010	0	14287_4_1	0
246384650166410010	0	14287_5_1	0
2464112393445356518	0	531150_2_1	1
2464112393445356518	0	531150_3_1	0
2464112393445356518	0	531150_4_1_1	0
2464112393445356518	0	531150_4_1_2	0
2464991576104647034	0	92538_2_1_1	1
2471822114678482020	0	68779_1_1_1	1
2474094259253824647	0	40155_2_1	0
2474094259253824647	0	40155_3_1	1
2481936334301292692	0	177456_1_1	1
2481936334301292692	0	177456_2_1	0
2487594769793736604	0	126116_1_1	1
2487594769793736604	0	126116_2_1	0
2487594769793736604	0	126116_3_1	0
2488645486060223820	0	70349_1_1	1
248952783621308423	0	13274_2_1_1	1
2502198660434300238	0	288535_2_1	1
2502198660434300238	0	288535_3_1	1
2502198660434300238	0	288535_4_1	0
2508871567084229590	0	47680_1_1	1
2509483626710273037	0	560935_2_1	0
2509483626710273037	0	560935_3_1	0
2509483626710273037	0	560935_5_1	1
2515952181034030068	0	14648_1_1	1
2516837405869419050	0	12316_1_1	1
2516837405869419050	0	12316_2_1	0
2516837405869419050	0	12316_3_1	0
2518399977737221126	0	14380_2_1	0
2518399977737221126	0	14380_3_1	1
2518804862315123706	0	44593_1_1	1
2518804862315123706	0	44593_3_1	0
2518804862315123706	0	44593_4_1	0
2526904136263391178	0	492353_1_1	1
2526904136263391178	0	492353_3_1	0
2526904136263391178	0	492353_3_2	0
2527058148876654338	0	78824_4_1_1	1
2527353231688203112	0	20559_1_1	1
2529317281373318664	0	18352_1_1	1
2529317281373318664	0	18352_2_1	0
2529317281373318664	0	18352_3_1	0
2530068662856996658	0	63448_1_1	1
2535906436408185692	0	20190_1_1	1
2535906436408185692	0	20190_2_1	0
2535906436408185692	0	20190_3_1	0
2542198196591552888	0	202008_1_1	1
2542198196591552888	0	202008_2_1	0
2542198196591552888	0	202008_3_1	0
2547299592085156135	0	38664_1_1	1
254988657084368555	0	595704_1_1	1
2567339351567992602	0	36702_1_1	0
2567339351567992602	0	36702_3_1	1
2569018666977767463	0	31096_1_1	0
2569018666977767463	0	31096_2_1_4	1
2569018666977767463	0	31096_3_1_1	0
2569018666977767463	0	31096_3_1_2	0
2570054753499851304	0	137816_1_1	1
2570054753499851304	0	137816_2_1	0
2570054753499851304	0	137816_3_1	0
2575252265359877429	0	22089_1_1	1
2585721862364133847	0	591883_2_1	1
2585721862364133847	0	591883_3_1	0
2585721862364133847	0	591883_4_1	0
2590242520682041492	0	11368_4_1	1
2590975586303583446	0	522769_1_1	1
2590975586303583446	0	522769_2_1	0
2592248811852157583	0	126116_1_1	1
2592248811852157583	0	126116_2_1	0
2592248811852157583	0	126116_3_1	0
2595936825297168548	0	39978_2_1	1
2595936825297168548	0	39978_4_1	0
2596261778564828538	0	529071_1_1	1
2596261778564828538	0	529071_3_1	0
2596577740537091777	0	22087_1_1	0
2596577740537091777	0	22087_2_1	1
2596577740537091777	0	22087_3_1	0
2599336199078780765	0	48332_1_1	1
2599336199078780765	0	48332_2_1	0
2600824332470450112	0	571202_2_1	0
2600824332470450112	0	571202_3_1	1
2604865211205869563	0	38726_1_1_1	1
2604865211205869563	0	38726_3_1	0
2616005239043273254	0	10100_1_1	1
2616005239043273254	0	10100_2_1	0
2616264485752616804	0	557567_1_1	0
2616264485752616804	0	557567_2_1	1
2616264485752616804	0	557567_4_1	0
2620785408313839750	0	132753_1_1	1
2621559241615421197	0	69126_1_1	0
2621559241615421197	0	69126_2_1	1
2622584644886483402	0	491899_1_1	0
2622584644886483402	0	491899_2_1	1
2622584644886483402	0	491899_3_1_3	1
2630595859216194776	0	56372_1_1_1	1
2630595859216194776	0	56372_2_1	0
2633485534065687501	0	559003_1_1_1	1
2635194266457482769	0	36101_1_1	0
2635194266457482769	0	36101_2_1_1	1
2640799510171107418	0	63720_1_1	1
2647606704850206558	0	558096_1_1	1
2647606704850206558	0	558096_2_1	0
2649956272394295399	0	70226_1_1	1
2655461627961097104	0	512512_2_1	0
2655461627961097104	0	512512_3_1	1
2655461627961097104	0	512512_4_1	0
2666416941026712277	0	529742_1_1	1
2666416941026712277	0	529742_3_1	0
2673302531817846065	0	10959_1_1	1
2673302531817846065	0	10959_2_1	1
2673551239121145909	0	544714_1_1	1
2673551239121145909	0	544714_3_1	1
2673551239121145909	0	544714_4_1	0
267504983206791369	0	268395_1_1_1	1
267504983206791369	0	268395_2_1	0
267504983206791369	0	268395_3_1	0
267630119391417117	0	5778_1_1	1
267630119391417117	0	5778_2_1	0
267630119391417117	0	5778_3_1_1	0
267630119391417117	0	5778_3_1_2	0
2677108885606110734	0	30212_2_1	0
2677108885606110734	0	30212_3_1_1	1
2677108885606110734	0	30212_5_1	0
2677391555676317740	0	21972_2_1	1
2681476777107541524	0	566737_2_1	0
2681476777107541524	0	566737_3_1	1
2683288919389792213	0	21097_1_1	1
2683288919389792213	0	21097_2_1	1
2683288919389792213	0	21097_3_1	1
2692634114706343979	0	527100_1_1	1
2692634114706343979	0	527100_3_1	0
2692881820428474637	0	567999_2_1	1
2692881820428474637	0	567999_3_1	0
2697268780450262280	0	31810_2_1	0
2697268780450262280	0	42733_1_1	1
2701084706802091883	0	200061_2_1	1
2701084706802091883	0	200061_4_1	1
2704379965143304673	0	567791_1_1	1
2704379965143304673	0	567791_2_1	0
2704379965143304673	0	567791_3_1	0
2707122460082344168	0	52796_1_1_2	1
2707122460082344168	0	52796_3_1	0
2707122460082344168	0	52796_5_1	0
271799999170036087	0	31302_1_1	0
271799999170036087	0	31302_2_1	1
2718328583798713548	0	31531_1_1_1	1
2719674025500981938	0	69962_1_1	1
2719674025500981938	0	69962_2_1	0
2719674025500981938	0	69962_3_1	0
2728761437597433368	0	546511_1_1	1
2728761437597433368	0	546511_9_1	0
2736610226230166514	0	634780_1_1	0
2736610226230166514	0	634780_2_1_1	0
2736610226230166514	0	634780_2_1_2	0
2736610226230166514	0	634780_2_1_3	0
2736610226230166514	0	634780_3_1	1
2736731344301101498	0	15991_1_1	0
2736731344301101498	0	15991_2_1	1
2736731344301101498	0	15991_3_1	0
2737832448437033647	0	529742_1_1	1
2737832448437033647	0	529742_3_1	0
2741556720205303224	0	567791_1_1	1
2741556720205303224	0	567791_2_1	0
2741556720205303224	0	567791_3_1	0
2743019153699731199	0	22077_2_1	1
2743019153699731199	0	22077_3_1_1	0
2743019153699731199	0	22077_3_1_2	0
2743019153699731199	0	22077_4_1	1
2743820860355556036	0	576481_1_1	1
2757080402056460667	0	664950_1_1	0
2757080402056460667	0	664950_2_1	1
2757080402056460667	0	664950_3_1	1
2758485472036614220	0	54289_1_1	1
2758888331384132424	0	644334_1_1	1
2758888331384132424	0	644334_3_1	0
2760865417584086994	0	71098_1_1	1
2760865417584086994	0	71098_2_1	0
2760865417584086994	0	71098_3_1	0
276953027919443058	0	6661_1_1	1
276953027919443058	0	6661_2_1	0
276953027919443058	0	6661_4_1	0
2771414991157063420	0	522776_1_1	0
2771414991157063420	0	522776_2_1	1
2775569818226324816	0	58967_1_1	1
2779184820362214138	0	529456_1_1	1
2779184820362214138	0	529456_2_1	0
2779184820362214138	0	529456_3_1	0
2780776787491325246	0	41265_1_1	1
2791218611688215276	0	492391_1_1_2	1
2791218611688215276	0	492391_2_1	0
2791218611688215276	0	492391_3_1_1	0
2791218611688215276	0	492391_3_1_2	0
2791218611688215276	0	492391_3_1_3	0
2794717113821798394	0	38218_3_1	1
2797050125939846192	0	89497_2_1	1
2798927680094101511	0	23693_1_1	1
2798927680094101511	0	23693_3_1	1
2802470407921881096	0	40467_2_1_1	1
2802470407921881096	0	40467_3_1	1
2802470407921881096	0	40467_4_1	0
2802470407921881096	0	40467_4_2	0
2806478651641396946	0	574240_1_1	1
2809214191332980325	0	559958_1_1	0
2809214191332980325	0	559958_2_1	1
2809214191332980325	0	559958_3_1	0
2811284864097188271	0	32343_2_1	1
2812537829875746863	0	37148_1_1_1	1
2812537829875746863	0	37148_2_1	0
2820868746800353286	0	484852_2_1	1
2822597408003212066	0	137629_2_1	1
2830162808438949102	0	505765_1_1	1
2830162808438949102	0	505765_2_1	0
2830162808438949102	0	505765_3_1	0
2832732759851131201	0	566341_2_1	0
2832732759851131201	0	566341_5_1_1	1
28403002476948662	0	70681_2_1	1
2840607166606486934	0	123115_1_1	1
2840607166606486934	0	123115_2_1	0
2840607166606486934	0	123115_3_1	0
2850119228669213559	0	57604_1_1	0
2850119228669213559	0	57604_2_1	1
2850119228669213559	0	57604_3_1_1	0
2850119228669213559	0	57604_3_1_2	0
2850119228669213559	0	57604_3_1_3	0
2850339324882439414	0	679238_1_1	0
2850339324882439414	0	679238_2_1	1
2850339324882439414	0	679238_3_1	0
2850651162295298710	0	164950_1_1	0
2850651162295298710	0	164950_2_1	1
2850651162295298710	0	164950_3_1	1
2857211970112816949	0	69477_1_1	1
2857211970112816949	0	69477_2_1	1
2859718570991219175	0	490093_2_2	1
2859718570991219175	0	490093_4_1	0
2860711291721430377	0	527100_1_1	1
2860711291721430377	0	527100_3_1	0
2862514969305328033	0	17326_1_1	0
2862514969305328033	0	17326_2_1	1
2862514969305328033	0	17326_3_1	1
287201047663327061	0	557056_1_2	1
2887904081555147495	0	528601_2_1	0
2887904081555147495	0	528601_3_1	0
2887904081555147495	0	528601_5_1	1
2898850562574071316	0	2590_1_1	1
2898850562574071316	0	2590_2_1	1
2898850562574071316	0	2590_3_1_1	1
2900461934201464928	0	540155_2_1	1
2900870722056655322	0	523653_1_1	1
2903048975823217513	0	518858_1_1	1
2903048975823217513	0	518858_2_1	0
2910514694920730947	0	513390_2_1	1
2910926021995778191	0	162339_1_1	1
2910926021995778191	0	162339_2_1_1	0
2910926021995778191	0	162339_2_1_2	0
2910926021995778191	0	162339_4_1	0
2913157152302187952	0	15690_1_1_1	1
2913157152302187952	0	15690_2_1	0
2918307785354248436	0	489778_1_1	0
2918307785354248436	0	489778_2_2	1
2918307785354248436	0	489778_3_1	0
2922485031037981291	0	522640_1_1	1
2922485031037981291	0	522640_2_1	1
2924256513647557031	0	642572_1_1	1
2924256513647557031	0	642572_2_1	0
2924256513647557031	0	642572_3_1	1
2925646116356198834	0	24931_1_1	1
2931152077238576428	0	26023_1_1	1
2932167293105156826	0	614604_1_1	1
2938136298662426434	0	557567_1_1	0
2938136298662426434	0	557567_2_1	1
2938136298662426434	0	557567_4_1	0
2940643617825081969	0	28424_1_2	1
2942416452532306274	0	30243_3_1	1
2945946894033677734	0	13870_1_1	1
2945946894033677734	0	13870_2_1_1	1
295006262469815853	0	18351_1_1	1
295006262469815853	0	18351_2_1	0
2951396481015631677	0	529742_1_1	1
2951396481015631677	0	529742_3_1	0
2952439668376989143	0	649427_1_1	1
2952439668376989143	0	649427_2_1	0
2952439668376989143	0	649427_3_1	0
2960367250313985369	0	4006_1_1	1
2968608392981615007	0	28231_2_1	1
2972870898154707047	0	89935_1_1	1
297632132739463197	0	491889_2_1	1
297632132739463197	0	491889_3_1	0
2979965734360534538	0	490236_1_1	0
2979965734360534538	0	490236_2_1	0
2979965734360534538	0	490236_3_1	1
2986173379009121189	0	534397_1_1	0
2986173379009121189	0	534397_2_1	1
2994235202054387937	0	588999_1_1	1
2994235202054387937	0	588999_2_1	1
2994235202054387937	0	588999_3_1	0
2999763718981974446	0	628595_1_1	1
2999763718981974446	0	628595_3_1	0
3018540321032071251	0	200959_1_1	1
3018540321032071251	0	200959_2_1	0
3018540321032071251	0	200959_3_1	0
3018572638639322086	0	288094_1_1	1
3018572638639322086	0	288094_3_1	0
3028482592335389277	0	667575_1_1	1
3028482592335389277	0	667575_2_1	0
3028482592335389277	0	667575_3_1	0
3029978796056287316	0	14844_1_1	1
3029978796056287316	0	14844_3_1	1
3033373972207950821	0	531328_1_1	1
3033373972207950821	0	531328_2_1	0
3033373972207950821	0	531328_3_1	0
303339862891433443	0	588999_1_1	1
303339862891433443	0	588999_2_1	0
303339862891433443	0	588999_3_1	0
3035164104172526451	0	685282_2_1	1
3035164104172526451	0	685282_3_1	0
3035164104172526451	0	685282_4_1	1
3036787957619058460	0	512145_1_1_1	1
3040897709015762811	0	589202_2_1	1
3040897709015762811	0	589202_3_1_1	1
304256213607739371	0	157573_1_1	1
304256213607739371	0	157573_2_1	0
3044699183361895947	0	10278_1_1	1
3044699183361895947	0	10278_2_1	0
3044699183361895947	0	10278_3_1	0
3050034243654817061	0	60025_2_1	1
3050034243654817061	0	60025_4_1	0
3054286903521818250	0	667746_2_1	1
3054477947294591416	0	529964_1_1	1
3054477947294591416	0	529964_2_1	0
3064769034527340797	0	527100_1_1	1
3064769034527340797	0	527100_3_1	0
3066643185135165623	0	137629_2_1	1
3071684398533564818	0	539333_1_1	0
3071684398533564818	0	539333_2_1	0
3071684398533564818	0	539333_3_1	1
3072973256314028096	0	18380_1_1	1
3072973256314028096	0	18380_3_1	0
3077382423137707901	0	268395_1_1_1	1
3077382423137707901	0	268395_2_1	0
3077382423137707901	0	268395_3_1	0
3081755413114935566	0	510338_1_1	1
3086557377818545556	0	529742_1_1	1
3086557377818545556	0	529742_3_1	0
3092901364633519793	0	540578_2_1	1
3092901364633519793	0	540578_3_1	0
3097689045129581875	0	51354_2_1	1
3097973114746738179	0	181462_2_1	1
3097973114746738179	0	181462_3_1	0
3103747018529877782	0	531698_1_1	1
3105571877170202104	0	87132_1_1	1
3105922253810648711	0	20190_1_1	1
3105922253810648711	0	20190_2_1	0
3105922253810648711	0	20190_3_1	0
3105967149118897589	0	9550_2_1	1
3105967149118897589	0	9550_3_1	1
3106879294143671561	0	565704_1_1	0
3106879294143671561	0	565704_2_1	1
31070089734609556	0	22071_2_1_1	1
31070089734609556	0	22071_3_1	0
31070089734609556	0	22071_4_1	0
3107651044994157750	0	71753_1_1	1
3107651044994157750	0	71753_3_1	1
3112512573547397037	0	42667_1_1	1
3116319600487928885	0	518989_1_1	1
3116319600487928885	0	518989_2_1	0
3116319600487928885	0	518989_3_1	0
3118654037263198143	0	27038_2_1	1
3118654037263198143	0	27038_4_1	0
3125085033598131228	0	49025_2_1_1	1
3126657370039566520	0	14172_5_1	0
3126657370039566520	0	51134_1_1	1
3126657370039566520	0	51134_3_1_1	0
3126657370039566520	0	51134_3_1_2	0
3126997404306158462	0	591880_1_1	1
3129819466934582009	0	54289_1_1	1
3133601013091477200	0	82846_1_1	1
3133601013091477200	0	82846_3_1	0
3138018275791430356	0	11670_1_1	1
3138018275791430356	0	11670_3_1	0
3138409382759028706	0	17275_2_1	0
3138409382759028706	0	17275_3_1	1
3140262350474129938	0	624104_1_1	0
3140262350474129938	0	624104_2_1	1
3140262350474129938	0	624104_3_1	0
3143257260196765132	0	547143_1_1	1
3143257260196765132	0	547143_3_1	0
3143257260196765132	0	547143_4_1	0
3144773346577068028	0	2791_1_1	1
3144773346577068028	0	2791_3_1	1
3145869068149473881	0	504880_3_1	1
3147863244306394870	0	72328_1_1	1
3148627181669622463	0	6449_1_1	0
3148627181669622463	0	6449_2_1	1
3149821895009886091	0	157573_1_1	1
3149821895009886091	0	157573_2_1	0
3161746686543658073	0	534515_1_1	1
3170663603137279789	0	13513_2_1	1
3170663603137279789	0	13513_3_1	1
3170663603137279789	0	13513_4_1	0
3172335195441878491	0	61315_2_1	1
3172335195441878491	0	61315_3_1	0
3173891162628917476	0	44070_2_1	0
3173891162628917476	0	44070_3_1	0
3173891162628917476	0	44070_4_1_2	1
3174496301350555962	0	578500_1_1	0
3174496301350555962	0	578500_2_1	1
3174496301350555962	0	578500_4_1	0
3177094106496772142	0	18380_1_1	1
3177094106496772142	0	18380_2_1	0
3177094106496772142	0	18380_3_1	0
3187588813784758823	0	198150_1_1	0
3187588813784758823	0	198150_2_1	1
3187882332155758257	0	529742_1_1	1
3187882332155758257	0	529742_3_1	0
3188345239149126043	0	91245_1_1	1
3188501116230316561	0	419630_1_1	1
3188501116230316561	0	419630_2_1	0
319270032612435009	0	534515_1_1	1
319389437227263037	0	489778_1_1	0
319389437227263037	0	489778_2_2	1
319389437227263037	0	489778_3_1	0
3196858551771526409	0	57312_1_1_1	1
3196858551771526409	0	57312_3_1	0
3199484311886819083	0	529456_1_1	0
3199484311886819083	0	529456_2_1	0
3199484311886819083	0	529456_3_1	1
3200483212252179573	0	70026_1_1_1	1
3200483212252179573	0	70026_2_1	0
